country_code,region_id,income_id,city_name,compo_organic,compo_glass,compo_metal,compo_other,compo_paper_cardboard,compo_plastic,IF_SW_mgmt_dept,IF_SW_mgmt_info,IF_SW_control_enforcing_unit,LF_long_term_integrated_SW_master_plan,LF_SW_master_plan_being_implemented,LF_SW_mgmt_rules_and_regulations,population,primary_collection_form,separation_metals,separation_glass,separation_organic,separation_paper_cardboard,separation_plastics_packaging,separation_existence,MSW_generated_tons_year,waste_collection_coverage_percent,recycling_percent
ARG,LCN,HighIncome,CÃ³rdoba,35.0,3.0,2.0,15.0,13.0,14.0,no,no,no,no,no,no,1329604.0,multiple,yes,yes,no,yes,yes,yes,488735.0,93.5,0.68
ARG,LCN,HighIncome,Rosario,58.38,4.93,1.4,11.31,13.55,11.68,no,no,no,yes,no,yes,1193605.0,multiple,yes,no,no,yes,yes,yes,438730.0,65.6,0.0
ARG,LCN,HighIncome,Ciudada AutÃ³noma De Buenos Aires (Caba).,38.0,6.0,2.0,18.0,16.0,16.0,yes,yes,no,no,no,yes,2981781.0,multiple,yes,yes,no,yes,yes,yes,2532005.0,98.1,7.2
ARM,ECS,MiddleUpperIncome,Vanadzor,28.0,6.0,3.75,34.5,10.0,15.75,no,no,no,no,no,no,86199.0,curbside,no,no,no,no,no,no,23596.97,0.0,0.0
ARM,ECS,MiddleUpperIncome,Spitak,29.5,6.75,4.0,42.75,4.5,9.75,no,no,no,no,no,no,12881.0,curbside,no,no,no,no,no,no,2866.0,0.0,0.0
AUS,EAS,HighIncome,Canberra,47.0,7.0,5.0,15.0,22.0,4.0,yes,yes,no,yes,yes,yes,353626.0,curbside,yes,yes,yes,yes,yes,no,350000.0,0.0,70.0
AUT,ECS,HighIncome,Vienna,31.4,8.3,3.6,16.8,37.0,2.9,yes,no,no,no,no,yes,1741246.0,door to door,yes,yes,yes,yes,yes,yes,1036879.0,0.0,0.0
AZE,ECS,MiddleUpperIncome,Baku,41.7,6.4,1.5,20.6,18.1,10.4,yes,no,no,yes,yes,no,2374000.0,curbside,no,no,no,no,no,no,1965922.0,50.77,0.0
BEN,SSF,LowIncome,Cotonou,58.24,0.86,1.13,29.62,3.96,4.43,no,no,no,no,no,no,642000.0,door to door,no,no,no,no,no,no,258420.0,50.0,0.0
BFA,SSF,LowIncome,Ouagadougou,39.0,3.0,4.0,35.0,9.0,10.0,yes,no,no,yes,yes,yes,1328000.0,door to door,yes,yes,yes,yes,yes,yes,315068.0,47.1,0.0
BGD,SAS,LowMiddleIncome,Patuakhali,84.37,0.63,0.4,5.95,3.1,2.89,yes,no,no,no,no,no,65000.0,centralized drop-off point,no,no,no,no,no,no,5220.0,60.0,4.55
BGD,SAS,LowMiddleIncome,Chittagong,79.03,0.22,1.04,6.08,3.6,7.21,yes,no,no,no,no,no,2581643.0,door to door,no,no,no,no,no,no,320380.0,42.0,12.41
BGD,SAS,LowMiddleIncome,Rangpur,76.68,0.59,0.5,12.74,2.81,4.55,yes,no,no,no,no,no,294265.0,centralized drop-off point,no,no,no,no,no,no,25992.0,32.0,4.84
BGD,SAS,LowMiddleIncome,Dhaka,78.87,4.085,4.085,4.57,4.29,4.1,yes,no,no,no,no,no,5700000.0,door to door,no,no,no,no,no,no,1424689.0,44.0,13.5
BGD,SAS,LowMiddleIncome,Rajshahi,81.96,0.3,0.04,9.91,2.64,4.05,yes,no,no,no,no,no,448087.0,door to door,no,no,no,no,no,no,40069.7,72.0,4.71
BIH,ECS,MiddleUpperIncome,Banja Luka,34.2,4.9,6.6,16.3,10.8,22.3,yes,no,yes,no,no,yes,180053.0,centralized drop-off point,no,no,no,no,no,no,65941.0,0.0,0.0
BLR,ECS,MiddleUpperIncome,Minsk,32.13,5.88,4.23,35.0,6.9,10.12,no,yes,yes,no,yes,yes,1915000.0,centralized drop-off point,no,yes,no,yes,yes,yes,1135421.0,100.0,0.0
BLR,ECS,MiddleUpperIncome,Grodno,23.8,14.6,2.6,44.3,4.6,8.6,yes,yes,yes,yes,no,yes,340000.0,multiple,no,yes,no,yes,yes,yes,147500.0,0.0,0.6
BLZ,LCN,MiddleUpperIncome,Belize City,37.0,9.0,7.0,8.0,18.0,21.0,yes,no,no,no,no,no,68266.0,centralized drop-off point,no,no,no,no,no,no,32657.0,0.0,0.0
BOL,LCN,LowMiddleIncome,La Paz,47.3,2.6,1.4,20.7,12.8,15.2,no,no,no,no,no,yes,840209.0,multiple,no,no,no,no,no,no,202456.07,0.0,4.0
BRA,LCN,MiddleUpperIncome,"Distrito Federal, Brasilia",46.1,0.6,4.3,4.4,27.1,14.7,yes,yes,no,yes,no,yes,2977216.0,multiple,yes,yes,yes,yes,yes,yes,835480.0,98.0,5.94
BRA,LCN,MiddleUpperIncome,Rio De Janeiro,52.0,3.5,1.67,6.3,14.97,21.15,yes,yes,no,yes,no,yes,6453682.0,door to door,no,no,no,no,no,yes,3368499.0,100.0,0.5
BRA,LCN,MiddleUpperIncome,Sao Paulo,47.0,1.0,2.0,22.0,16.0,10.0,yes,yes,no,yes,no,yes,11895893.0,door to door,yes,yes,no,yes,yes,yes,4700000.0,97.8,0.0
BTN,SAS,LowMiddleIncome,PhuentsholingÂ ,65.4,2.3,0.4,2.3,14.1,12.1,yes,no,yes,no,no,yes,40000.0,door to door,no,no,no,no,no,no,6205.0,95.0,0.0
BTN,SAS,LowMiddleIncome,Thimphu,50.5,3.7,0.5,4.2,24.6,13.5,yes,no,yes,no,no,no,101990.0,door to door,yes,yes,yes,yes,yes,yes,18250.0,95.0,5.0
BWA,SSF,MiddleUpperIncome,Gaborone,67.9,6.4,6.2,2.5,12.5,4.5,no,no,no,no,no,no,210000.0,not_informed,no,no,no,no,no,no,53655.0,0.0,0.0
CAN,NAC,HighIncome,Toronto,46.5,3.5,2.8,8.2,26.3,11.0,yes,yes,no,yes,yes,yes,2800000.0,curbside,yes,yes,yes,yes,yes,yes,942700.0,0.0,47.91
CAN,NAC,HighIncome,Vancouver,43.0,2.0,3.0,18.0,17.0,17.0,yes,no,no,yes,yes,yes,2465031.0,curbside,yes,yes,yes,yes,yes,yes,909519.0,0.0,0.0
CHL,LCN,HighIncome,Santiago De Chile,49.0,4.0,1.0,16.0,12.0,10.0,yes,no,no,no,no,no,7007620.0,not_informed,no,no,no,no,no,no,3072148.0,0.0,0.0
CHN,EAS,MiddleUpperIncome,Beijing,63.4,1.6,0.3,6.6,11.1,12.7,yes,no,no,no,no,no,20384000.0,not_informed,no,no,no,no,no,no,7903000.0,0.0,0.0
CIV,SSF,LowMiddleIncome,Abidjan,40.0,2.0,2.0,35.0,6.0,8.0,no,no,no,no,no,yes,4150000.0,door to door,no,no,no,no,no,no,1200000.0,0.0,0.0
COG,SSF,LowMiddleIncome,Dolisie,73.9,2.1,1.9,9.9,6.0,6.2,no,no,no,no,no,yes,95000.0,door to door,no,no,no,no,no,no,17550.0,0.0,0.0
COL,LCN,MiddleUpperIncome,BogotÃ¡,61.45,1.06,0.95,7.34,10.17,19.03,yes,yes,no,yes,yes,yes,6840116.0,not_informed,no,no,no,no,no,yes,1746890.0,100.0,17.0
COL,LCN,MiddleUpperIncome,Medellin,59.24,1.07,0.76,25.86,3.7,9.37,no,no,no,yes,yes,yes,2464322.0,door to door,no,no,no,no,no,no,476455.0,98.9,16.0
COL,LCN,MiddleUpperIncome,Cali,59.0,2.56,1.06,27.94,6.23,3.21,no,no,no,yes,yes,yes,2224158.0,other,no,no,no,no,no,yes,669410.0,99.0,15.0
CRI,LCN,MiddleUpperIncome,San JosÃ©,55.0,2.0,2.0,20.0,11.0,10.0,no,no,no,yes,no,no,309673.0,door to door,no,no,no,no,no,yes,132405.0,100.0,5.2
CRI,LCN,MiddleUpperIncome,Alajuela,51.1,0.9,1.1,26.8,7.5,12.6,yes,no,no,yes,yes,yes,254886.0,door to door,no,no,no,no,no,no,80901.44,100.0,0.42
CUB,LCN,MiddleUpperIncome,Havana,60.0,11.0,2.0,1.0,9.0,8.0,no,no,no,no,no,yes,2135747.0,multiple,no,no,no,no,no,no,545683.36,0.0,0.0
DEU,ECS,HighIncome,Berlin,44.0,6.0,2.0,28.0,10.0,8.0,yes,no,no,yes,yes,yes,3563000.0,not_informed,yes,yes,yes,yes,yes,yes,1350457.0,0.0,28.0
DOM,LCN,MiddleUpperIncome,Santo Domingo,58.0,5.0,2.0,11.0,8.0,9.0,yes,no,no,no,no,no,3976012.0,multiple,no,no,no,no,no,no,1818889.0,0.0,0.0
DZA,MEA,MiddleUpperIncome,Algiers,54.4,1.16,2.84,0.84,9.75,16.88,yes,no,no,no,no,yes,2594000.0,not_informed,no,no,no,no,no,no,1237874.0,100.0,10.0
DZA,MEA,MiddleUpperIncome,Mostaganem,64.6,2.8,1.9,4.3,15.9,10.5,no,no,no,no,no,no,720000.0,not_informed,no,no,no,no,no,no,160000.0,0.0,0.0
ECU,LCN,MiddleUpperIncome,Quito,56.95,1.62,0.9,20.92,4.25,14.21,no,no,no,no,no,no,2344231.0,not_informed,no,no,no,no,no,no,727297.66,89.0,6.0
EGY,MEA,LowMiddleIncome,Cairo,56.0,3.0,7.2,10.5,19.5,3.8,yes,no,yes,no,no,no,9000000.0,door to door,no,no,no,no,no,yes,5475000.0,65.0,0.0
ESP,ECS,HighIncome,Pamplona,37.2,8.9,2.3,24.6,16.4,8.2,no,no,yes,yes,no,yes,195650.0,centralized drop-off point,no,yes,yes,yes,yes,yes,141296.0,0.0,32.0
EST,ECS,HighIncome,Tallinn,22.0,13.0,5.0,15.0,29.0,14.0,yes,yes,yes,no,no,no,391000.0,not_informed,no,no,yes,yes,no,no,202011.0,0.0,0.0
ETH,SSF,LowIncome,Adola Woyu,39.0,3.65,5.1,28.1,7.6,6.3,no,no,no,no,no,no,32692.0,not_informed,no,no,no,no,no,no,3222.0,0.0,0.0
ETH,SSF,LowIncome,Addis Ababa,44.45,1.15,1.05,29.55,11.5,12.65,no,no,no,no,no,yes,2979100.0,not_informed,no,no,no,no,no,no,413180.0,70.0,0.0
ETH,SSF,LowIncome,Maichew,52.75,0.55,2.55,33.05,4.55,5.5,no,no,no,no,no,no,33560.0,not_informed,no,no,no,no,no,no,4907.0,0.0,0.0
ETH,SSF,LowIncome,Tepi,52.0,3.0,3.5,26.5,1.0,1.0,no,no,no,no,no,no,36128.0,not_informed,no,no,no,no,no,no,4697.9,0.0,0.0
ETH,SSF,LowIncome,Weldiya,52.5,2.5,3.0,27.0,6.5,7.5,no,no,no,no,no,no,86311.0,not_informed,no,no,no,no,no,no,4787.0,0.0,0.0
ETH,SSF,LowIncome,Debre Tabor,67.0,1.0,1.0,26.0,1.0,1.0,no,no,no,no,no,no,78706.0,not_informed,no,no,no,no,no,no,6570.0,0.0,0.0
ETH,SSF,LowIncome,Bati,52.01,1.49,0.39,32.19,6.92,6.95,no,no,no,no,no,no,20536.0,not_informed,no,no,no,no,no,no,1469.0,0.0,0.0
ETH,SSF,LowIncome,Dire Dawa,68.0,0.7,1.5,15.3,5.0,10.0,yes,no,no,no,no,no,270000.0,door to door,no,no,no,no,no,no,49275.0,69.0,0.0
ETH,SSF,LowIncome,Dembi Dolo,57.0,0.49,0.49,37.47,2.7,2.3,no,no,no,no,no,no,41031.0,not_informed,no,no,no,no,no,no,3295.0,0.0,0.0
FJI,EAS,MiddleUpperIncome,Suva,49.5,2.5,3.6,6.2,16.0,8.0,yes,no,yes,no,no,yes,86000.0,curbside,no,no,no,no,no,no,24272.5,0.0,0.0
FRA,ECS,HighIncome,Paris,22.2,6.8,3.8,25.1,21.3,16.7,no,no,no,yes,yes,yes,2254262.0,door to door,no,yes,yes,no,no,yes,1092508.0,100.0,17.1
FSM,EAS,LowMiddleIncome,Pohnpei,15.6,5.7,25.7,8.8,16.6,25.0,yes,no,no,no,no,yes,34574.0,door to door,yes,no,no,no,no,yes,4562.5,80.0,0.0
GBR,ECS,HighIncome,London,34.0,12.0,4.0,8.0,36.0,6.0,yes,yes,no,yes,no,yes,8173941.0,door to door,yes,yes,yes,yes,yes,yes,3560990.0,0.0,30.0
GBR,ECS,HighIncome,Bristol,48.0,1.0,1.0,23.0,7.0,11.0,no,no,no,yes,no,yes,449300.0,curbside,yes,yes,no,yes,yes,yes,166000.0,0.0,45.03
GHA,SSF,LowMiddleIncome,Accra,65.8,2.8,3.1,11.3,5.3,10.4,yes,no,no,yes,yes,yes,1960000.0,door to door,no,no,no,no,no,no,730000.0,82.5,5.0
GHA,SSF,LowMiddleIncome,Kumasi,48.4,2.9,4.5,18.6,6.5,17.6,no,no,no,no,no,no,1470000.0,not_informed,no,no,no,no,no,no,397047.0,0.0,0.0
GIN,SSF,LowIncome,Conakry,85.0,0.8,0.9,1.7,4.3,5.3,no,no,no,no,no,no,1045000.0,not_informed,no,no,no,no,no,no,219000.0,0.0,0.0
GRC,ECS,HighIncome,Thessaloniki,44.3,4.3,3.9,6.8,22.2,13.9,no,no,no,no,no,no,354290.0,not_informed,yes,yes,no,yes,yes,yes,130629.0,0.0,0.0
GTM,LCN,MiddleUpperIncome,Antigua Guatemala,49.3,2.2,2.8,19.4,10.0,12.0,no,no,no,no,no,no,41500.0,not_informed,no,no,no,no,no,no,8483.0,0.0,0.0
HND,LCN,LowMiddleIncome,Tegucigalpa,40.0,4.0,4.0,13.0,15.0,8.0,yes,no,no,no,no,no,1200000.0,door to door,no,no,no,no,no,no,320470.0,97.0,3.0
HND,LCN,LowMiddleIncome,San Pedro Sula,68.78,1.44,1.29,6.18,10.33,11.26,no,no,no,no,no,no,852000.0,curbside,no,no,no,no,no,no,289685.9,59.0,0.0
HRV,ECS,HighIncome,Zagreb,21.4,5.6,3.8,21.7,16.7,21.9,yes,no,no,no,no,no,687000.0,not_informed,no,no,no,no,no,no,255803.62,0.0,0.0
HTI,LCN,LowIncome,Port Au Prince,53.0,2.1,1.5,14.2,12.0,15.4,no,no,no,no,no,no,2618894.0,centralized drop-off point,no,no,no,no,no,no,669127.42,0.0,0.0
HUN,ECS,HighIncome,Budapest,23.2,6.0,7.0,32.4,10.4,21.2,yes,no,yes,yes,no,yes,1744665.0,other,yes,yes,yes,yes,yes,yes,1000000.0,0.0,0.0
IDN,EAS,LowMiddleIncome,Jakarta,55.37,1.91,1.06,7.59,20.57,13.25,yes,no,no,yes,no,yes,9607787.0,door to door,yes,yes,yes,yes,yes,yes,2240735.0,80.0,7.5
IND,SAS,LowMiddleIncome,Kota,51.0,3.0,1.0,20.0,10.0,15.0,yes,no,yes,no,no,yes,1001694.0,centralized drop-off point,no,no,no,no,no,no,216504.0,65.0,0.0
IND,SAS,LowMiddleIncome,Greater Hyderabad Â ,48.22,1.66,0.52,29.0,7.26,8.61,yes,no,yes,yes,yes,yes,6731790.0,door to door,yes,yes,yes,yes,yes,yes,1642500.0,89.0,0.0
IND,SAS,LowMiddleIncome,Pune,33.0,5.0,3.0,47.0,6.0,5.0,yes,no,yes,no,no,yes,3124458.0,door to door,yes,yes,yes,yes,yes,yes,620500.0,97.0,11.17
IND,SAS,LowMiddleIncome,Jodhpur,13.22,0.54,2.49,20.54,9.0,15.34,yes,no,yes,yes,no,yes,1033756.0,not_informed,no,no,no,no,no,no,124538.0,79.0,0.0
IND,SAS,LowMiddleIncome,Bengaluru,53.0,3.0,1.0,12.0,13.0,12.0,yes,no,yes,yes,no,yes,8443675.0,door to door,yes,yes,yes,yes,yes,yes,1277500.0,85.0,0.0
IND,SAS,LowMiddleIncome,Pimpri-Chinchwad,47.89,3.61,0.01,12.0,3.9,13.67,yes,no,no,yes,no,yes,1727692.0,door to door,no,no,no,no,no,no,271925.0,100.0,18.8
IND,SAS,LowMiddleIncome,Kanpur,51.97,0.24,0.41,40.0,3.38,2.25,yes,no,yes,yes,no,yes,2767031.0,door to door,no,no,no,no,no,yes,547500.0,90.8,8.0
IND,SAS,LowMiddleIncome,Rajkot,31.64,0.11,0.8,63.38,0.84,2.11,yes,no,yes,no,no,yes,1432734.0,door to door,no,no,no,no,no,no,193450.0,0.0,0.0
IND,SAS,LowMiddleIncome,Faridabad,42.0,0.85,0.26,33.65,7.16,16.08,yes,no,yes,no,no,yes,1414050.0,door to door,no,no,yes,no,yes,yes,242360.0,0.0,0.0
IND,SAS,LowMiddleIncome,Ghaziabad,55.94,1.39,0.64,18.94,9.71,9.12,yes,no,no,yes,no,yes,1648643.0,door to door,no,no,no,no,no,no,271925.0,100.0,0.0
IND,SAS,LowMiddleIncome,Imphal,60.0,2.0,1.0,15.0,10.0,5.0,yes,no,yes,no,no,yes,268243.0,door to door,yes,yes,yes,yes,yes,yes,29200.0,100.0,0.0
IND,SAS,LowMiddleIncome,Chennai,8.0,0.0,0.03,37.65,6.45,7.04,yes,yes,yes,no,no,yes,6671309.0,door to door,no,no,no,no,no,no,1825000.0,0.0,0.0
IND,SAS,LowMiddleIncome,Indore,59.0,0.5,0.5,27.0,2.0,3.5,yes,no,yes,yes,yes,yes,1994397.0,door to door,yes,yes,yes,yes,yes,yes,328500.0,0.0,0.0
IND,SAS,LowMiddleIncome,GwaliorÂ ,57.4,0.83,0.26,17.34,12.89,11.25,yes,no,yes,yes,yes,yes,1069276.0,door to door,no,no,no,no,no,no,138754.75,71.0,0.0
IRL,ECS,HighIncome,Dublin,27.0,16.0,2.0,10.0,37.0,8.0,yes,no,yes,yes,yes,yes,527612.0,multiple,yes,yes,yes,yes,yes,yes,142889.0,100.0,49.0
IRN,MEA,MiddleUpperIncome,Tehran,69.3,1.9,1.5,9.9,9.6,7.0,yes,no,no,yes,yes,yes,8432000.0,curbside,no,no,no,no,no,yes,2868170.0,0.0,4.0
ITA,ECS,HighIncome,Parma,22.98,0.4,10.01,17.43,14.38,26.4,no,yes,no,no,no,yes,192836.0,multiple,yes,yes,yes,yes,yes,yes,97142.44,0.0,72.0
ITA,ECS,HighIncome,Milano,37.4,1.4,1.5,14.4,26.2,12.6,no,no,no,yes,yes,yes,1236837.0,door to door,yes,yes,yes,yes,yes,yes,668158.0,0.0,49.9
JOR,MEA,MiddleUpperIncome,Amman,50.0,3.0,1.0,15.0,15.0,16.0,yes,yes,yes,yes,yes,yes,2400000.0,not_informed,no,no,no,no,no,no,996815.0,100.0,0.0
JPN,EAS,HighIncome,Yokohama,34.56,1.19,0.76,14.57,25.64,11.88,yes,yes,yes,yes,yes,yes,3730345.0,other,yes,yes,no,yes,yes,yes,1182892.0,0.0,25.543000000000003
JPN,EAS,HighIncome,Kobe,36.71,0.27,0.76,10.07,35.18,13.4,yes,yes,yes,yes,yes,yes,1547494.0,centralized drop-off point,yes,yes,no,yes,yes,yes,559401.0,0.0,14.89
JPN,EAS,HighIncome,Osaka,10.4,1.8,3.2,12.0,45.9,19.9,yes,yes,yes,yes,yes,yes,2679962.0,other,yes,yes,yes,yes,yes,yes,1021258.0,0.0,9.67
JPN,EAS,HighIncome,Kitakyushu,49.1,0.6,0.8,14.3,26.4,8.7,yes,yes,yes,yes,yes,yes,972192.0,other,yes,yes,no,yes,yes,yes,409332.0,0.0,25.38
JPN,EAS,HighIncome,Toyama,34.5,0.2,0.5,12.6,35.5,15.1,yes,yes,yes,yes,yes,yes,418495.0,centralized drop-off point,yes,yes,no,yes,yes,yes,163417.0,0.0,24.28
KAZ,ECS,MiddleUpperIncome,Atyrau,32.5,4.3,2.9,22.5,27.6,8.3,no,yes,no,no,no,no,275896.0,centralized drop-off point,no,no,no,no,no,no,100000.0,100.0,0.0
KEN,SSF,LowMiddleIncome,Nairobi,50.9,2.0,2.0,11.4,17.5,16.1,yes,no,no,yes,no,yes,3050000.0,not_informed,no,no,no,no,no,no,829645.0,50.0,5.0
KGZ,ECS,LowMiddleIncome,Osh,64.19,4.67,1.27,7.06,9.2,13.11,yes,no,yes,no,no,no,281900.0,centralized drop-off point,no,no,no,no,no,no,312700.0,80.0,0.0
KGZ,ECS,LowMiddleIncome,Bishkek,37.0,1.0,4.0,23.0,27.0,7.0,yes,no,yes,no,no,yes,865000.0,centralized drop-off point,no,no,no,no,no,no,544700.0,0.0,1.0
KHM,EAS,LowMiddleIncome,Phnom Penh,70.0,2.0,2.0,9.0,5.0,6.0,yes,no,no,yes,yes,yes,1731000.0,multiple,no,no,no,no,no,no,711750.0,84.0,0.0
KIR,EAS,LowMiddleIncome,South Tarawa,74.0,2.6,8.4,0.5,7.0,6.6,yes,no,no,no,no,no,46000.0,door to door,no,no,no,no,no,no,8395.0,38.0,1.0
LAO,EAS,LowMiddleIncome,Vientiane,34.0,7.0,1.0,6.0,7.0,12.0,yes,no,yes,no,no,yes,997000.0,door to door,yes,yes,yes,yes,yes,no,232505.0,0.0,10.0
LBN,MEA,MiddleUpperIncome,Beirut,52.0,4.0,6.0,2.0,15.0,13.0,no,no,no,no,no,no,650000.0,curbside,no,no,no,no,no,no,240000.0,100.0,5.0
LBR,SSF,LowIncome,Monrovia,40.0,1.0,1.0,42.0,5.0,11.0,no,no,no,no,no,no,1056000.0,door to door,no,no,no,no,no,no,284700.0,20.0,0.0
LBY,MEA,MiddleUpperIncome,Tripoli,36.3,3.5,6.7,19.5,15.3,18.6,no,no,no,no,no,no,1126000.0,not_informed,no,no,no,no,no,no,263033.6,0.0,0.0
LKA,SAS,LowMiddleIncome,Dehiwala Mt. Lavinia Municipal Council,52.5,1.2,0.7,6.7,13.6,10.5,yes,no,yes,no,no,yes,187684.0,door to door,yes,yes,yes,yes,yes,no,63948.0,95.4,3.4
LKA,SAS,LowMiddleIncome,Kurunegala,52.0,0.3,2.0,7.6,15.7,6.2,yes,no,yes,yes,no,yes,25317.0,curbside,yes,yes,yes,yes,yes,no,17545.55,93.2,14.2
LKA,SAS,LowMiddleIncome,Trincomalee,12.0,2.0,1.0,40.0,4.0,3.0,no,no,yes,no,no,yes,50268.0,curbside,yes,yes,no,yes,yes,no,22662.85,65.6,4.1
LKA,SAS,LowMiddleIncome,Jaffna,68.9,0.4,0.3,8.4,2.7,4.0,yes,no,yes,no,no,yes,82493.0,curbside,yes,yes,no,yes,yes,no,38278.0,80.7,10.4
LKA,SAS,LowMiddleIncome,Moratuwa,52.5,1.2,0.7,6.7,13.6,10.5,yes,no,yes,no,no,yes,171214.0,door to door,yes,yes,yes,yes,yes,no,45442.5,71.0,3.1
LKA,SAS,LowMiddleIncome,Colombo,70.9,4.1,0.9,5.0,6.6,9.2,yes,no,yes,no,no,yes,318048.0,door to door,yes,yes,yes,yes,yes,no,282875.0,93.0,0.0
LTU,ECS,HighIncome,Vilnius,24.3,12.5,7.2,18.0,11.8,9.9,yes,no,no,yes,yes,yes,517000.0,centralized drop-off point,no,no,no,no,no,yes,289300.0,0.0,36.0
LTU,ECS,HighIncome,Kaunas,23.25,5.34,3.01,28.87,10.53,19.66,yes,no,no,yes,yes,yes,292691.0,centralized drop-off point,yes,yes,no,yes,yes,yes,130663.0,100.0,13.0
MAR,MEA,LowMiddleIncome,Tangier,66.0,1.0,1.0,7.0,9.0,11.0,yes,yes,yes,yes,yes,yes,1100000.0,curbside,no,no,no,no,no,no,350000.0,0.0,0.0
MAR,MEA,LowMiddleIncome,Beni Mellal,65.0,3.0,2.0,17.0,6.0,7.0,no,no,no,no,no,no,192362.0,curbside,no,no,no,no,no,yes,52955.0,0.0,0.0
MDA,ECS,LowMiddleIncome,Soldanesti,20.2,3.5,0.7,60.9,5.5,9.1,no,no,yes,yes,yes,yes,7500.0,centralized drop-off point,yes,yes,yes,yes,yes,yes,2037.5,0.0,0.0
MDA,ECS,LowMiddleIncome,Chisinau,74.0,5.0,2.0,10.0,2.0,5.0,yes,no,yes,yes,no,yes,789534.0,centralized drop-off point,no,yes,no,yes,yes,yes,282900.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Male,48.76,3.0,3.0,16.25,12.0,10.0,yes,no,yes,no,no,yes,153904.0,door to door,no,no,no,no,no,no,87143.57,0.0,0.0
MDV,SAS,MiddleUpperIncome,Addu,40.0,3.0,4.0,11.0,7.0,5.0,yes,no,yes,no,no,yes,21275.0,door to door,no,no,no,no,no,no,7612.0,0.0,0.0
MDV,SAS,MiddleUpperIncome,Fuahmulah,19.57,2.84,2.13,13.65,4.2,6.93,yes,no,yes,no,no,yes,8510.0,centralized drop-off point,no,no,no,no,no,no,2510.47,0.0,0.0
MEX,LCN,MiddleUpperIncome,MÃ©xico City,49.5,2.65,1.45,22.87,9.92,13.16,yes,yes,no,yes,yes,yes,8851080.0,curbside,no,no,yes,no,no,yes,4705945.0,98.54,14.19
MEX,LCN,MiddleUpperIncome,Guadalajara,33.68,4.03,0.77,22.41,20.15,18.96,no,no,no,yes,no,yes,1460148.0,other,no,no,no,no,no,yes,648812.0,100.0,8.0
MEX,LCN,MiddleUpperIncome,Monterrey,31.24,3.22,1.8,39.87,7.06,16.18,no,no,no,no,no,yes,1109171.0,door to door,no,no,no,no,no,no,430158.0,0.0,0.0
MHL,EAS,MiddleUpperIncome,Majuro,42.7,3.2,11.0,12.2,11.1,12.5,yes,no,no,no,no,yes,40108.0,door to door,no,no,no,no,no,no,8614.0,66.0,0.0
MKD,ECS,MiddleUpperIncome,Kratovo,7.6,1.8,0.1,2.0,3.1,4.6,no,no,no,no,no,no,9536.0,centralized drop-off point,no,no,no,no,no,no,1518.0,0.0,0.0
