country_code,region_id,income_id,city_name,IF_SW_mgmt_dept,IF_SW_mgmt_info,IF_SW_control_enforcing_unit,LF_long_term_integrated_SW_master_plan,LF_SW_master_plan_being_implemented,LF_SW_mgmt_rules_and_regulations,population,primary_collection_form,separation_metals,separation_glass,separation_organic,separation_paper_cardboard,separation_plastics_packaging,separation_existence,MSW_generated_tons_year,waste_collection_coverage_percent,recycling_percent
BDI,SSF,LowIncome,Ngozi,no,no,no,no,no,no,39884.0,not_informed,no,no,no,no,no,no,6752.5,0.0,0.0
BDI,SSF,LowIncome,Bujumbura,no,no,no,no,no,no,412000.0,door to door,no,no,no,no,no,no,210532.0,14.0,0.0
BEL,ECS,HighIncome,Brussels,yes,no,yes,yes,yes,no,1154635.0,other,yes,yes,yes,yes,yes,yes,469559.0,0.0,0.0
BEL,ECS,HighIncome,Liege,no,yes,no,yes,yes,no,1020579.0,other,yes,yes,no,yes,yes,yes,525300.0,0.0,53.0
BEN,SSF,LowIncome,Porto Novo,no,no,no,no,no,no,600000.0,not_informed,no,no,no,no,no,no,109500.0,0.0,0.0
BEN,SSF,LowIncome,Cotonou,no,no,no,no,no,no,642000.0,door to door,no,no,no,no,no,no,258420.0,50.0,0.0
BFA,SSF,LowIncome,Bobo Dioulasso,no,no,no,no,no,no,365000.0,not_informed,no,no,no,no,no,no,90000.0,0.0,0.0
BFA,SSF,LowIncome,Ouagadougou,yes,no,no,yes,yes,yes,1328000.0,door to door,yes,yes,yes,yes,yes,yes,315068.0,47.1,0.0
BGD,SAS,LowMiddleIncome,Patuakhali,yes,no,no,no,no,no,65000.0,centralized drop-off point,no,no,no,no,no,no,5220.0,60.0,4.55
BGD,SAS,LowMiddleIncome,Chittagong,yes,no,no,no,no,no,2581643.0,door to door,no,no,no,no,no,no,320380.0,42.0,12.41
BGD,SAS,LowMiddleIncome,Rangpur,yes,no,no,no,no,no,294265.0,centralized drop-off point,no,no,no,no,no,no,25992.0,32.0,4.84
BGD,SAS,LowMiddleIncome,Dhaka,yes,no,no,no,no,no,5700000.0,door to door,no,no,no,no,no,no,1424689.0,44.0,13.5
BGD,SAS,LowMiddleIncome,Rajshahi,yes,no,no,no,no,no,448087.0,door to door,no,no,no,no,no,no,40069.7,72.0,4.71
BIH,ECS,MiddleUpperIncome,Banja Luka,yes,no,yes,no,no,yes,180053.0,centralized drop-off point,no,no,no,no,no,no,65941.0,0.0,0.0
BIH,ECS,MiddleUpperIncome,Sarajevo,yes,no,yes,yes,yes,yes,318000.0,centralized drop-off point,yes,no,no,yes,yes,yes,146280.0,0.0,0.0
BLR,ECS,MiddleUpperIncome,Minsk,no,yes,yes,no,yes,yes,1915000.0,centralized drop-off point,no,yes,no,yes,yes,yes,1135421.0,100.0,0.0
BLR,ECS,MiddleUpperIncome,Grodno,yes,yes,yes,yes,no,yes,340000.0,multiple,no,yes,no,yes,yes,yes,147500.0,0.0,0.6
BLZ,LCN,MiddleUpperIncome,San Pedro,no,no,no,no,no,no,14215.0,not_informed,no,no,no,no,no,no,10166.0,57.6,0.0
BLZ,LCN,MiddleUpperIncome,Belize City,yes,no,no,no,no,no,68266.0,centralized drop-off point,no,no,no,no,no,no,32657.0,0.0,0.0
BOL,LCN,LowMiddleIncome,La Paz,no,no,no,no,no,yes,840209.0,multiple,no,no,no,no,no,no,202456.07,0.0,4.0
BRA,LCN,MiddleUpperIncome,"Distrito Federal, Brasilia",yes,yes,no,yes,no,yes,2977216.0,multiple,yes,yes,yes,yes,yes,yes,835480.0,98.0,5.94
BRA,LCN,MiddleUpperIncome,Rio De Janeiro,yes,yes,no,yes,no,yes,6453682.0,door to door,no,no,no,no,no,yes,3368499.0,100.0,0.5
BRA,LCN,MiddleUpperIncome,Sao Paulo,yes,yes,no,yes,no,yes,11895893.0,door to door,yes,yes,no,yes,yes,yes,4700000.0,97.8,0.0
BTN,SAS,LowMiddleIncome,PhuentsholingÂ ,yes,no,yes,no,no,yes,40000.0,door to door,no,no,no,no,no,no,6205.0,95.0,0.0
BTN,SAS,LowMiddleIncome,Thimphu,yes,no,yes,no,no,no,101990.0,door to door,yes,yes,yes,yes,yes,yes,18250.0,95.0,5.0
BWA,SSF,MiddleUpperIncome,Gaborone,no,no,no,no,no,no,210000.0,not_informed,no,no,no,no,no,no,53655.0,0.0,0.0
CAN,NAC,HighIncome,Toronto,yes,yes,no,yes,yes,yes,2800000.0,curbside,yes,yes,yes,yes,yes,yes,942700.0,0.0,47.91
CAN,NAC,HighIncome,Ottawa,yes,yes,no,yes,yes,yes,934243.0,curbside,yes,yes,yes,yes,yes,yes,325000.0,0.0,42.5
CAN,NAC,HighIncome,Vancouver,yes,no,no,yes,yes,yes,2465031.0,curbside,yes,yes,yes,yes,yes,yes,909519.0,0.0,0.0
CHE,ECS,HighIncome,Bern,no,no,no,no,no,no,358000.0,not_informed,no,no,no,no,no,no,59000.0,0.0,43.22
CHL,LCN,HighIncome,Santiago De Chile,yes,no,no,no,no,no,7007620.0,not_informed,no,no,no,no,no,no,3072148.0,0.0,0.0
CHN,EAS,MiddleUpperIncome,Beijing,yes,no,no,no,no,no,20384000.0,not_informed,no,no,no,no,no,no,7903000.0,0.0,0.0
CIV,SSF,LowMiddleIncome,Abidjan,no,no,no,no,no,yes,4150000.0,door to door,no,no,no,no,no,no,1200000.0,0.0,0.0
CMR,SSF,LowMiddleIncome,Douala,no,no,no,no,no,no,1490000.0,not_informed,no,no,no,no,no,no,380695.0,0.0,0.0
CMR,SSF,LowMiddleIncome,Yaounde,yes,no,no,no,no,yes,2349000.0,not_informed,no,no,no,no,no,no,375303.95,43.0,0.0
CMR,SSF,LowMiddleIncome,Bafoussam,no,no,no,no,no,no,193000.0,not_informed,no,no,no,no,no,no,30000.0,0.0,0.0
COD,SSF,LowIncome,Kinshasa,yes,no,no,no,no,yes,11587000.0,not_informed,no,no,no,no,no,no,2555000.0,0.0,0.0
COG,SSF,LowMiddleIncome,Dolisie,no,no,no,no,no,yes,95000.0,door to door,no,no,no,no,no,no,17550.0,0.0,0.0
COL,LCN,MiddleUpperIncome,BogotÃ¡,yes,yes,no,yes,yes,yes,6840116.0,not_informed,no,no,no,no,no,yes,1746890.0,100.0,17.0
COL,LCN,MiddleUpperIncome,Medellin,no,no,no,yes,yes,yes,2464322.0,door to door,no,no,no,no,no,no,476455.0,98.9,16.0
COL,LCN,MiddleUpperIncome,Cali,no,no,no,yes,yes,yes,2224158.0,other,no,no,no,no,no,yes,669410.0,99.0,15.0
CRI,LCN,MiddleUpperIncome,San JosÃ©,no,no,no,yes,no,no,309673.0,door to door,no,no,no,no,no,yes,132405.0,100.0,5.2
CRI,LCN,MiddleUpperIncome,Alajuela,yes,no,no,yes,yes,yes,254886.0,door to door,no,no,no,no,no,no,80901.44,100.0,0.42
CUB,LCN,MiddleUpperIncome,Havana,no,no,no,no,no,yes,2135747.0,multiple,no,no,no,no,no,no,545683.36,0.0,0.0
CYP,ECS,HighIncome,Nicosia,yes,no,no,no,no,no,55014.0,not_informed,yes,yes,no,yes,yes,no,36198.0,0.0,9.89
CZE,ECS,HighIncome,Karlovy Vary,no,no,no,no,no,no,299293.0,not_informed,no,no,no,no,no,no,131539.27,0.0,0.0
CZE,ECS,HighIncome,Prague,no,no,no,no,no,no,1243201.0,other,no,no,no,no,no,no,400900.0,0.0,0.0
DEU,ECS,HighIncome,Berlin,yes,no,no,yes,yes,yes,3563000.0,not_informed,yes,yes,yes,yes,yes,yes,1350457.0,0.0,28.0
DJI,MEA,LowMiddleIncome,Djiibouti City,no,no,no,no,no,no,404000.0,not_informed,no,no,no,no,no,no,87600.0,0.0,0.0
DNK,ECS,HighIncome,Copenhagen,no,no,no,no,no,no,570171.0,other,yes,yes,no,yes,yes,yes,233805.0,0.0,0.0
DOM,LCN,MiddleUpperIncome,Santo Domingo,yes,no,no,no,no,no,3976012.0,multiple,no,no,no,no,no,no,1818889.0,0.0,0.0
DZA,MEA,MiddleUpperIncome,Algiers,yes,no,no,no,no,yes,2594000.0,not_informed,no,no,no,no,no,no,1237874.0,100.0,10.0
DZA,MEA,MiddleUpperIncome,Mostaganem,no,no,no,no,no,no,720000.0,not_informed,no,no,no,no,no,no,160000.0,0.0,0.0
ECU,LCN,MiddleUpperIncome,Quito,no,no,no,no,no,no,2344231.0,not_informed,no,no,no,no,no,no,727297.66,89.0,6.0
EGY,MEA,LowMiddleIncome,Cairo,yes,no,yes,no,no,no,9000000.0,door to door,no,no,no,no,no,yes,5475000.0,65.0,0.0
ESP,ECS,HighIncome,Pamplona,no,no,yes,yes,no,yes,195650.0,centralized drop-off point,no,yes,yes,yes,yes,yes,141296.0,0.0,32.0
ESP,ECS,HighIncome,Madrid,yes,no,yes,yes,yes,yes,3165235.0,other,yes,yes,no,yes,yes,yes,2652471.0,0.0,10.0
EST,ECS,HighIncome,Tallinn,yes,yes,yes,no,no,no,391000.0,not_informed,no,no,yes,yes,no,no,202011.0,0.0,0.0
ETH,SSF,LowIncome,Adola Woyu,no,no,no,no,no,no,32692.0,not_informed,no,no,no,no,no,no,3222.0,0.0,0.0
ETH,SSF,LowIncome,Bule Hora,no,no,no,no,no,no,35192.0,not_informed,no,no,no,no,no,no,7322.0,0.0,0.0
ETH,SSF,LowIncome,Addis Ababa,no,no,no,no,no,yes,2979100.0,not_informed,no,no,no,no,no,no,413180.0,70.0,0.0
ETH,SSF,LowIncome,Maichew,no,no,no,no,no,no,33560.0,not_informed,no,no,no,no,no,no,4907.0,0.0,0.0
ETH,SSF,LowIncome,Tepi,no,no,no,no,no,no,36128.0,not_informed,no,no,no,no,no,no,4697.9,0.0,0.0
ETH,SSF,LowIncome,Gerbe Guracha,no,no,no,no,no,no,41438.0,not_informed,no,no,no,no,no,no,5277.62,0.0,0.0
ETH,SSF,LowIncome,Weldiya,no,no,no,no,no,no,86311.0,not_informed,no,no,no,no,no,no,4787.0,0.0,0.0
ETH,SSF,LowIncome,Debre Tabor,no,no,no,no,no,no,78706.0,not_informed,no,no,no,no,no,no,6570.0,0.0,0.0
ETH,SSF,LowIncome,Bati,no,no,no,no,no,no,20536.0,not_informed,no,no,no,no,no,no,1469.0,0.0,0.0
ETH,SSF,LowIncome,Dire Dawa,yes,no,no,no,no,no,270000.0,door to door,no,no,no,no,no,no,49275.0,69.0,0.0
ETH,SSF,LowIncome,Dembi Dolo,no,no,no,no,no,no,41031.0,not_informed,no,no,no,no,no,no,3295.0,0.0,0.0
FJI,EAS,MiddleUpperIncome,Suva,yes,no,yes,no,no,yes,86000.0,curbside,no,no,no,no,no,no,24272.5,0.0,0.0
FRA,ECS,HighIncome,Angers-Loire Metropole,yes,no,yes,yes,yes,yes,277506.0,other,yes,yes,yes,yes,yes,yes,136405.0,100.0,17.66
FRA,ECS,HighIncome,Paris,no,no,no,yes,yes,yes,2254262.0,door to door,no,yes,yes,no,no,yes,1092508.0,100.0,17.1
FSM,EAS,LowMiddleIncome,Pohnpei,yes,no,no,no,no,yes,34574.0,door to door,yes,no,no,no,no,yes,4562.5,80.0,0.0
GAB,SSF,MiddleUpperIncome,Libreville,no,no,no,no,no,no,707000.0,not_informed,no,no,no,no,no,no,417428.0,57.0,0.0
GBR,ECS,HighIncome,London,yes,yes,no,yes,no,yes,8173941.0,door to door,yes,yes,yes,yes,yes,yes,3560990.0,0.0,30.0
GBR,ECS,HighIncome,Bristol,no,no,no,yes,no,yes,449300.0,curbside,yes,yes,no,yes,yes,yes,166000.0,0.0,45.03
GHA,SSF,LowMiddleIncome,Accra,yes,no,no,yes,yes,yes,1960000.0,door to door,no,no,no,no,no,no,730000.0,82.5,5.0
GHA,SSF,LowMiddleIncome,Kumasi,no,no,no,no,no,no,1470000.0,not_informed,no,no,no,no,no,no,397047.0,0.0,0.0
GIN,SSF,LowIncome,Conakry,no,no,no,no,no,no,1045000.0,not_informed,no,no,no,no,no,no,219000.0,0.0,0.0
GMB,SSF,LowIncome,Banjul,yes,no,no,no,no,yes,331000.0,not_informed,no,no,no,no,no,no,79935.0,0.0,0.0
GRC,ECS,HighIncome,Athens,no,no,no,no,no,yes,664046.0,not_informed,no,no,no,no,no,no,310439.34,0.0,0.0
GRC,ECS,HighIncome,Thessaloniki,no,no,no,no,no,no,354290.0,not_informed,yes,yes,no,yes,yes,yes,130629.0,0.0,0.0
GTM,LCN,MiddleUpperIncome,Guatemala City,no,no,no,no,no,yes,2918000.0,not_informed,no,no,no,no,no,no,482700.0,72.0,5.0
GTM,LCN,MiddleUpperIncome,Antigua Guatemala,no,no,no,no,no,no,41500.0,not_informed,no,no,no,no,no,no,8483.0,0.0,0.0
GTM,LCN,MiddleUpperIncome,Jutiapa,no,no,no,no,no,no,453369.0,not_informed,no,no,no,no,no,no,59100.0,12.5,0.0
HND,LCN,LowMiddleIncome,Tegucigalpa,yes,no,no,no,no,no,1200000.0,door to door,no,no,no,no,no,no,320470.0,97.0,3.0
HND,LCN,LowMiddleIncome,San Pedro Sula,no,no,no,no,no,no,852000.0,curbside,no,no,no,no,no,no,289685.9,59.0,0.0
HRV,ECS,HighIncome,Zagreb,yes,no,no,no,no,no,687000.0,not_informed,no,no,no,no,no,no,255803.62,0.0,0.0
HRV,ECS,HighIncome,Cakovec,yes,no,no,no,no,no,15000.0,not_informed,no,no,no,no,no,no,8265.14,0.0,0.0
HTI,LCN,LowIncome,Port Au Prince,no,no,no,no,no,no,2618894.0,centralized drop-off point,no,no,no,no,no,no,669127.42,0.0,0.0
HUN,ECS,HighIncome,Budapest,yes,no,yes,yes,no,yes,1744665.0,other,yes,yes,yes,yes,yes,yes,1000000.0,0.0,0.0
IDN,EAS,LowMiddleIncome,Jakarta,yes,no,no,yes,no,yes,9607787.0,door to door,yes,yes,yes,yes,yes,yes,2240735.0,80.0,7.5
IND,SAS,LowMiddleIncome,Kota,yes,no,yes,no,no,yes,1001694.0,centralized drop-off point,no,no,no,no,no,no,216504.0,65.0,0.0
IND,SAS,LowMiddleIncome,Kozhikode,yes,no,no,no,no,yes,431560.0,door to door,yes,yes,yes,yes,yes,yes,109500.0,85.0,0.0
IND,SAS,LowMiddleIncome,Jaipur,yes,no,yes,no,no,yes,3046163.0,centralized drop-off point,no,no,no,no,no,no,542390.0,97.0,0.0
IND,SAS,LowMiddleIncome,Tirunelveli,yes,no,yes,no,no,yes,479606.0,not_informed,no,no,no,no,no,no,70007.0,90.0,0.0
IND,SAS,LowMiddleIncome,Amritsar,yes,no,no,no,no,yes,1132383.0,door to door,no,no,no,no,no,no,227395.0,48.15,0.0
IND,SAS,LowMiddleIncome,Allahabad,yes,no,no,yes,no,yes,1168385.0,door to door,no,no,yes,no,no,yes,236640.0,0.0,0.0
IND,SAS,LowMiddleIncome,Greater Hyderabad Â ,yes,no,yes,yes,yes,yes,6731790.0,door to door,yes,yes,yes,yes,yes,yes,1642500.0,89.0,0.0
IND,SAS,LowMiddleIncome,Kochi,yes,no,yes,no,no,yes,602046.0,door to door,no,no,no,no,no,yes,72000.0,100.0,21.6
IND,SAS,LowMiddleIncome,Leh,yes,no,yes,no,no,no,17353.0,door to door,yes,yes,yes,yes,yes,yes,12045.0,100.0,0.0
IND,SAS,LowMiddleIncome,Pune,yes,no,yes,no,no,yes,3124458.0,door to door,yes,yes,yes,yes,yes,yes,620500.0,97.0,11.17
IND,SAS,LowMiddleIncome,Patna,yes,no,yes,no,no,yes,1684222.0,door to door,no,no,no,no,no,no,338106.8,65.0,0.0
IND,SAS,LowMiddleIncome,Jodhpur,yes,no,yes,yes,no,yes,1033756.0,not_informed,no,no,no,no,no,no,124538.0,79.0,0.0
IND,SAS,LowMiddleIncome,Nagpur,yes,no,yes,yes,yes,yes,2405665.0,door to door,no,no,no,no,no,yes,383250.0,96.0,0.0
IND,SAS,LowMiddleIncome,Shimla,yes,no,yes,no,no,yes,169578.0,door to door,no,no,no,no,no,no,34039.9,90.0,15.0
IND,SAS,LowMiddleIncome,Rudrapur,yes,no,yes,no,no,yes,154554.0,door to door,no,no,no,no,no,no,23725.0,92.0,0.0
IND,SAS,LowMiddleIncome,Bengaluru,yes,no,yes,yes,no,yes,8443675.0,door to door,yes,yes,yes,yes,yes,yes,1277500.0,85.0,0.0
IND,SAS,LowMiddleIncome,Pimpri-Chinchwad,yes,no,no,yes,no,yes,1727692.0,door to door,no,no,no,no,no,no,271925.0,100.0,18.8
IND,SAS,LowMiddleIncome,Kanpur,yes,no,yes,yes,no,yes,2767031.0,door to door,no,no,no,no,no,yes,547500.0,90.8,8.0
IND,SAS,LowMiddleIncome,Rajkot,yes,no,yes,no,no,yes,1432734.0,door to door,no,no,no,no,no,no,193450.0,0.0,0.0
IND,SAS,LowMiddleIncome,Tenali,yes,no,yes,yes,yes,yes,164937.0,door to door,yes,yes,yes,yes,yes,yes,34675.0,97.0,3.7
IND,SAS,LowMiddleIncome,Lucknow,yes,no,yes,yes,yes,yes,2817106.0,door to door,no,no,no,no,no,no,505525.0,97.0,0.0
IND,SAS,LowMiddleIncome,Ludhiana,yes,no,yes,yes,no,yes,1840000.0,door to door,no,no,no,no,no,no,401500.0,0.0,0.0
IND,SAS,LowMiddleIncome,Tadipatri,yes,no,yes,no,no,yes,108249.0,door to door,yes,yes,yes,yes,yes,yes,14600.0,100.0,0.0
IND,SAS,LowMiddleIncome,Bhopal,yes,no,yes,no,no,yes,1798218.0,door to door,no,no,no,no,no,no,292000.0,87.5,0.0
IND,SAS,LowMiddleIncome,Faridabad,yes,no,yes,no,no,yes,1414050.0,door to door,no,no,yes,no,yes,yes,242360.0,0.0,0.0
IND,SAS,LowMiddleIncome,Cuttack,yes,no,yes,yes,yes,yes,610189.0,door to door,yes,yes,yes,yes,yes,no,66816.0,84.0,0.0
IND,SAS,LowMiddleIncome,Ahmedabad,yes,yes,yes,yes,yes,yes,6494197.0,door to door,no,no,no,no,no,yes,1204500.0,98.0,15.0
IND,SAS,LowMiddleIncome,Itanagar,no,no,yes,no,no,yes,59500.0,door to door,yes,yes,yes,yes,yes,yes,29200.0,75.0,0.0
IND,SAS,LowMiddleIncome,Vishakhapatnam,yes,no,no,yes,no,yes,1728128.0,door to door,yes,yes,yes,yes,no,yes,354050.0,100.0,0.0
IND,SAS,LowMiddleIncome,Nashik,yes,no,yes,no,no,yes,1486053.0,door to door,yes,yes,yes,yes,no,yes,148569.6,100.0,0.0
IND,SAS,LowMiddleIncome,Dhanbad,yes,no,yes,yes,no,yes,1162472.0,door to door,no,no,no,no,no,no,197976.0,86.0,0.0
IND,SAS,LowMiddleIncome,Delhi,yes,yes,yes,yes,yes,yes,11034555.0,door to door,no,no,yes,no,no,yes,3062350.0,76.5,15.0
IND,SAS,LowMiddleIncome,Srinagar,yes,no,no,yes,no,yes,1147613.0,door to door,no,no,yes,no,no,yes,106390.2,60.0,0.0
IND,SAS,LowMiddleIncome,Ghaziabad,yes,no,no,yes,no,yes,1648643.0,door to door,no,no,no,no,no,no,271925.0,100.0,0.0
IND,SAS,LowMiddleIncome,Imphal,yes,no,yes,no,no,yes,268243.0,door to door,yes,yes,yes,yes,yes,yes,29200.0,100.0,0.0
IND,SAS,LowMiddleIncome,Surat,yes,yes,yes,no,no,yes,5500000.0,door to door,yes,yes,yes,yes,yes,yes,620500.0,97.0,0.0
IND,SAS,LowMiddleIncome,Vijaywada,yes,yes,yes,no,no,yes,1137793.0,door to door,no,no,no,no,no,yes,207320.0,100.0,0.0
IND,SAS,LowMiddleIncome,Chennai,yes,yes,yes,no,no,yes,6671309.0,door to door,no,no,no,no,no,no,1825000.0,0.0,0.0
IND,SAS,LowMiddleIncome,Indore,yes,no,yes,yes,yes,yes,1994397.0,door to door,yes,yes,yes,yes,yes,yes,328500.0,0.0,0.0
IND,SAS,LowMiddleIncome,Coimbatore,yes,no,yes,yes,yes,yes,1050721.0,door to door,yes,yes,yes,yes,yes,yes,324850.0,95.5,20.0
IND,SAS,LowMiddleIncome,Navi Mumbai,yes,yes,yes,no,no,yes,1120574.0,block collection,yes,yes,yes,yes,yes,yes,237250.0,98.0,0.0
IND,SAS,LowMiddleIncome,Greater Mumbai,yes,no,no,no,no,yes,12478447.0,door to door,yes,yes,yes,yes,yes,yes,2497804.5,100.0,0.0
IND,SAS,LowMiddleIncome,Guwahati,yes,no,yes,yes,yes,yes,957352.0,door to door,yes,yes,yes,yes,yes,yes,223015.0,85.0,0.0
IND,SAS,LowMiddleIncome,GwaliorÂ ,yes,no,yes,yes,yes,yes,1069276.0,door to door,no,no,no,no,no,no,138754.75,71.0,0.0
IND,SAS,LowMiddleIncome,Bhubaneswar,yes,no,yes,no,no,no,837737.0,door to door,no,no,no,no,no,yes,189800.0,100.0,0.0
IND,SAS,LowMiddleIncome,Mysore,yes,no,yes,yes,yes,yes,1058210.0,door to door,no,no,yes,yes,no,yes,146730.0,88.06,22.0
IND,SAS,LowMiddleIncome,Warangal,yes,no,yes,yes,yes,yes,615998.0,door to door,yes,yes,yes,yes,yes,yes,109500.0,0.0,1.66
IRL,ECS,HighIncome,Dublin,yes,no,yes,yes,yes,yes,527612.0,multiple,yes,yes,yes,yes,yes,yes,142889.0,100.0,49.0
IRN,MEA,MiddleUpperIncome,Tehran,yes,no,no,yes,yes,yes,8432000.0,curbside,no,no,no,no,no,yes,2868170.0,0.0,4.0
IRQ,MEA,MiddleUpperIncome,Baghdad,yes,no,no,yes,yes,yes,7000000.0,door to door,no,no,no,no,no,no,3285000.0,0.0,0.0
ITA,ECS,HighIncome,Parma,no,yes,no,no,no,yes,192836.0,multiple,yes,yes,yes,yes,yes,yes,97142.44,0.0,72.0
ITA,ECS,HighIncome,Milano,no,no,no,yes,yes,yes,1236837.0,door to door,yes,yes,yes,yes,yes,yes,668158.0,0.0,49.9
JOR,MEA,MiddleUpperIncome,Amman,yes,yes,yes,yes,yes,yes,2400000.0,not_informed,no,no,no,no,no,no,996815.0,100.0,0.0
JPN,EAS,HighIncome,Yokohama,yes,yes,yes,yes,yes,yes,3730345.0,other,yes,yes,no,yes,yes,yes,1182892.0,0.0,25.543000000000003
JPN,EAS,HighIncome,Kobe,yes,yes,yes,yes,yes,yes,1547494.0,centralized drop-off point,yes,yes,no,yes,yes,yes,559401.0,0.0,14.89
JPN,EAS,HighIncome,Osaka,yes,yes,yes,yes,yes,yes,2679962.0,other,yes,yes,yes,yes,yes,yes,1021258.0,0.0,9.67
JPN,EAS,HighIncome,Naha,yes,yes,yes,yes,yes,yes,323558.0,door to door,yes,yes,no,yes,no,yes,100375.0,0.0,15.01
JPN,EAS,HighIncome,Kitakyushu,yes,yes,yes,yes,yes,yes,972192.0,other,yes,yes,no,yes,yes,yes,409332.0,0.0,25.38
JPN,EAS,HighIncome,Toyama,yes,yes,yes,yes,yes,yes,418495.0,centralized drop-off point,yes,yes,no,yes,yes,yes,163417.0,0.0,24.28
KAZ,ECS,MiddleUpperIncome,Atyrau,no,yes,no,no,no,no,275896.0,centralized drop-off point,no,no,no,no,no,no,100000.0,100.0,0.0
KEN,SSF,LowMiddleIncome,Nairobi,yes,no,no,yes,no,yes,3050000.0,not_informed,no,no,no,no,no,no,829645.0,50.0,5.0
KGZ,ECS,LowMiddleIncome,Osh,yes,no,yes,no,no,no,281900.0,centralized drop-off point,no,no,no,no,no,no,312700.0,80.0,0.0
KGZ,ECS,LowMiddleIncome,Bishkek,yes,no,yes,no,no,yes,865000.0,centralized drop-off point,no,no,no,no,no,no,544700.0,0.0,1.0
KHM,EAS,LowMiddleIncome,Phnom Penh,yes,no,no,yes,yes,yes,1731000.0,multiple,no,no,no,no,no,no,711750.0,84.0,0.0
KIR,EAS,LowMiddleIncome,South Tarawa,yes,no,no,no,no,no,46000.0,door to door,no,no,no,no,no,no,8395.0,38.0,1.0
KOR,EAS,HighIncome,Seoul,no,no,no,no,no,no,10204000.0,door to door,yes,yes,yes,yes,yes,yes,3353985.0,0.0,36.0
LAO,EAS,LowMiddleIncome,Vientiane,yes,no,yes,no,no,yes,997000.0,door to door,yes,yes,yes,yes,yes,no,232505.0,0.0,10.0
LBN,MEA,MiddleUpperIncome,Beirut,no,no,no,no,no,no,650000.0,curbside,no,no,no,no,no,no,240000.0,100.0,5.0
LBN,MEA,MiddleUpperIncome,Saida,no,no,no,no,no,no,150000.0,centralized drop-off point,no,no,no,no,no,no,36500.0,100.0,20.0
LBR,SSF,LowIncome,Monrovia,no,no,no,no,no,no,1056000.0,door to door,no,no,no,no,no,no,284700.0,20.0,0.0
